ar_110_h_1,ar_110_h_2,ar_110_h_3,ar_ols_h_1,ar_ols_h_2,ar_ols_h_3
0.2012364336225362,0.3297794748486521,1.1602981498076312,0.30507346724429024,0.40008968781320164,1.2535216431150378
0.3779927467897383,0.201232228500139,0.3331754529898503,0.493679032587261,0.3999207234089879,0.48668644458204846
-0.0257715602038189,0.382279216684191,0.2012328342882983,0.02909842122567551,0.5721491892041218,0.48653215178555115
0.0700352614507958,-0.0368983549401565,0.3816617015162754,0.21292907996056942,0.14790929051677731,0.6438055831193797
-0.2381725557668319,0.0745854798879314,-0.0352528477336389,-0.15206587332620994,0.31577746695391345,0.256403510719571
-0.130461873282969,-0.2475519074849884,0.0739013877304378,0.030565445285707878,-0.017524048901336756,0.40969526767817516
0.0689607163564225,-0.1256387275000732,-0.2461151250248171,0.2121999932265636,0.14924892915726212,0.1053351677068109
0.2672891673109613,0.0736503661329076,-0.1263877298334985,0.3928442380802556,0.31511168867000616,0.2576268251395406
0.2975743305211272,0.2718493174420406,0.0729302764276342,0.3931135899444254,0.4800701356240818,0.40908730061109233
0.551626960942191,0.2975811097089247,0.2711569576145758,0.6665121643566043,0.48031609898280175,0.5597219872768073
0.6816139011511845,0.5585077080340908,0.2975800819725704,0.7573745985826327,0.7299747818321689,0.5599465930133195
0.7879673316483929,0.6838461535193597,0.5574645971315356,0.8555425551584692,0.81294740046462,0.7879267792893178
1.4891226085718952,0.7903644009097797,0.6835118061046432,1.588273244095182,0.9025911844142318,0.8636946750249798
1.7092588202416084,1.5062710630175449,0.7900064601024273,1.6973626237227861,1.571697009404591,0.9455544618750474
2.06875099018008,1.7115736901106602,1.5037641428737802,2.060318018393825,1.6713138815453443,1.5565601312099893
1.5933296885794608,2.076252987161584,1.7112514542636288,1.4938337473343286,2.0027529388318377,1.6475270177115249
1.9247891751131767,1.5801784763216669,2.0752223307380357,1.9495006500344012,1.4854579336487468,1.9501863811149056
1.4109729419470192,1.9367368074707572,1.5820933051953945,1.3025492039386815,1.9015581236030776,1.477809413106787
1.6214191751365137,1.3915052129957364,1.934888074239458,1.6644634921530257,1.3107831122592153,1.8577785683254038
1.6815640062845794,1.6332383121471707,1.394732312131628,1.655314524169915,1.6412714650029245,1.3183020494388502
1.8450245575404145,1.6812680008939076,1.631197274568953,1.8374781935660227,1.6329169251118318,1.6200932603859106
1.8793273986152492,1.8509231561736648,1.6813188798967424,1.8374781935660227,1.7992628611220012,1.6124641663809136
1.550406003703845,1.8793273986152492,1.8499088534294612,1.4748466459146976,1.7992628611220012,1.7643658629092698
1.6579670890348304,1.5386959496971564,1.8793273986152492,1.669079023358867,1.4681195303972145,1.7643658629092698
1.5194367707917225,1.6643853084026583,1.5407068047647516,1.4748466459146976,1.6454862179290437,1.4619765473802717
1.494419661488523,1.512922597670441,1.6632704075780071,1.4883547206344028,1.4681195303972145,1.6239420356267211
1.242172945705826,1.4948718543335366,1.5140625937188756,1.2062890013428214,1.480454664732144,1.4619765473802717
1.5901552309363187,1.2327136686324998,1.494792793021564,1.6538002329900838,1.2228814271733799,1.4732405907186459
1.3501606757959006,1.6059674174797365,1.2343690077604976,1.286320584675549,1.631534123675431,1.2380330905902046
2.219860508359265,1.3364055526764698,1.6031271375911882,2.3638902701287665,1.2959636651629431,1.6112014371000596
2.13593655045659,2.267033175381314,1.3389486049748849,1.9958748750708892,2.2799652420807237,1.304769412516489
2.1973121174512187,2.1187805718439705,2.2576015144752626,2.162431015885125,1.9439055570732866,2.2033276370543633
2.1565656897140704,2.2051740066466494,2.122320263772069,2.071792336415217,2.0959992057894867,1.8964488667530923
2.2127936970264455,2.1522723266458774,2.203541761943893,2.16044937175223,2.0132309127202337,2.035335838237423
2.547073234923832,2.217003174460459,2.1531652513818376,2.522069937503777,2.0941896328421574,1.9597545259581308
2.2568963005151907,2.564029273650174,2.216126656355878,2.0909144420761305,2.4244097677894025,2.033683395098239
1.757041331987204,2.235702545343674,2.5605206623832224,1.6329097973173934,2.0306925974524033,2.33522967828031
1.6683035665592103,1.736405688081775,2.2401927912056454,1.6477728478416522,1.6124576575109426,1.9756999683216743
1.665052913516958,1.6689643563052692,1.7405913804946611,1.6403049648238313,1.6260301116650588,1.5937814288710972
1.4204905699459855,1.6647208850368054,1.6688312139668782,1.3625360537189672,1.6192106838684401,1.6061753524108797
1.97093160427881,1.4081503233994783,1.664787787093296,2.0680123852961922,1.3655611517447126,1.5999480728241053
1.518479862057776,2.0044217745511252,1.4106358542118675,1.3470656985594882,2.0097791843429382,1.3683235728371475
1.4900352917751023,1.4791566356800978,1.9974489293469455,1.5208279252402501,1.351434126756994,1.9566025199095178
1.2290636950193774,1.4995418152502091,1.4879326506356785,1.1629734494622344,1.51010813862909,1.3554232332556517
1.066859732943852,1.2091319676966663,1.4974169562563262,1.0761704585904144,1.1833270745120623,1.5003191782750624
0.8972315595974238,1.0621171805698528,1.2136270680687204,0.9018225709419255,1.1040614074725095,1.2019133426814388
0.8540703819776047,0.8877574391732075,1.0631764978906149,0.9010820728281325,0.9448525890597672,1.1295305145309285
1.0853775722952783,0.8540302318590781,0.889867889917695,1.1729699551288633,0.9441763902751192,0.9841462015790804
1.4493212052665738,1.1001204935797844,0.8540391658083847,1.5208279252402501,1.1924555582402336,0.9835287188497628
1.619973864917795,1.4675129183671916,1.096839875993116,1.6226767164003408,1.51010813862909,1.210249177017397
1.7133595372510249,1.6251929088349997,1.4635374835889567,1.7033408652070283,1.6031131409613035,1.5003191782750624
